bookid,selected_id,selected_review,genre
B7986,['3172093'],  from gardens shown to th children snowdrops and white jack and blue scillas rolf in the woods 13y i ii n ik i iiniiesn eton with ocr 201 lrawin i  tiii a it i r na it tonlsallk mr irt rthn inso setons nw book ouce more 1111t v i it tithors extraordinlalry knowledge of wild auliniitll iinl tleir halits blut it is in addition somiething of a1 d1cpllrtutre froml this auithors general methods the voluinec 1 delicated to the bov scouts of america and it is an atccounlt of the adventures of a boy scout of a past age rolf is a young american citizen of a hundred years ago andl he with his fidus a chates quonab a red indian and his no less valuable dumb companion the little dog skookumi take a leading part in the campaign round lake champion the author has made good use of his historical knowledge but the volume will perhaps be more useful and more interesting to a juvenile public for its tips  on scouting from the romantic story of the mayflower pilgrims  pitmun the pilgrims going to churchn,juvenile
B4878,['8710785'],  childrens trials or the little dancers and aether tales translated from the german of auguste linden by treuer manten trubner  co this charming translation of m lindens popular german stories will be read with interest by the little peoplejn thenursery,juvenile
B3990,['6798784'],  a wonder book for girls and boys acnd tangle wood tales i d t   ny in athaniel jjawthorne illustrated by granville fell j m dent and sons 5s net the author of the  scarlet letter  has here produced a delightfully written book of six classical stories for girls and boys the stories are written for the most part in a simple manner and never rise above the comprehension of those for whom they were written there may possibly be some people who think that classical stories are not suitable for children if however they read the volume under review they will see reason for altering their opinion the illustrations by granville fell are very clever,juvenile
B966,['3199974'],  wonder stories by baldwin  harvey iuckworth these  wonder stories  are the most delightfully retreshing stories imaginable and have a distinct lewis from wonder stories tduckwortst carroll touch about them without resemibling in the least anything lcevis carroll wrote mr harvey is net afraid of dealing with magic and unlder his pen the unlikeliest things seem not merely possible but very probable indeed in the story of the l magic dragon  he explains that all sorts of wonderful creatures reside ill the centre of the earth and he describees how one of them comes to the surface and takes a little boy on an amazing journey the second tale gervas and the magic castle  is equally fascinating and sago and the hobgoblin and the princess litinii both shorter tales possess in common with the longer aiies a strong note of originality and are in every wav as ellnchanting as they rhe humour is delicious throughout and the verse scattered here and there through the boolk decidedly amusing mr harry rountrees illustrations are of course masterpieces and his beautiful colour etlects leave nothing to be desired anyone who can read and enjoy  alice in wonderland  will certainly be cuimrni1 with the  wonder stories,juvenile
B526,"['4988323', '4854447', '3203026', '6830710', '6800349']",  the ilyjims8 progress with forty illustrations bv i davii sk4s i  parts i and 1i london ful larton  co tie immortal work of jo11n bly n illustrated withl an extensive series of original etchings cannot fail to be a popular aud profitable enterprise each part contains tour of these illustrations with letter press at a price less than would have been charged for one of them ten years ago m1r swrr has displayed a great deal of iniagination in the dvigns and extraurdinarv artistic skill in the execution of the drawings clicristiau and faithful beaten at vanity fair is full of life and expression all tell the story admirably and that is the chief test of merit in illustrative drawings  the piltrims progress by john dmnyan i thle vicar of wakefield by oliver goldsmith shilling entertaininig library  kefi to the standard manual of arithmetic b3y j s lauriethe new standard primer or the ealsy ifornbook by j s laurie thomas m urby simpkin marshall  co  mi launres shilling entertaining library is a series of reprints of the most popular works in english literature the volumes are tastefully bound and cleverly illustrated his  key  will be very acceptable to those teachers using his arithmetic and his  easy horbook9 to those having the charge of young beginners  the pilgrims progress by john bunyan 3s 6d seelev service how much nicer it i s to rea d bunyans beautiful allegory inian attractive volume like this which has reached us f r o m messrs seelev service than in the dull uninteresting looking one that has place in our memories here we have also the alvantage of eight excellent full page illustra tions bh h m brock whit h fit very realistically into the picture we are surprised that it has been posiible to prdliice it o attractivelv for eo modest l miiu11  bixyans pilgrims progress edited bv e e smith black ls 4d unfortunately miss smith does not give us bunyan but bunyan primed and abridged with a liberal hand to serve as a continuous reader this is a very different thing and a very unnecessary bit of vandalism several pencils have contributed to the illustrations one of them responsible for the designs representing experience and worldly wiseman has a vigorous and effective touch  the pilgrims progress by john bunyan illus trated by byam shaw jack 7s 6d it is almost sad that this work of bunyan should have come to be a story book for children a delightful fairy tale indeed it is to them with its giants and dragons yet but little better than any other story of wild adventure they can understand neither its teaching nor its pathos there are few more pathetic figures than that of christian few portraits painted with greater perfection of style how simply yet perfectly the story opens as i walked through the wilderness of this world i lighted on a certain place where was a den and laid me down in that place to sleep and as i slept i dreamed a dream i dreamed and behold i saw a man clothed with rags standing in a certain place with his face from his own house a book in his hand and a great burden upon his back i looked and saw him open the book and read therein and as he read he wept and trembled and not being able longer to contain he brake out with  lamentable cry saying  what shall i do  is not this the perfection of simplicity 1 it may seem unnecessary to write thus of  the pilgrims progress but is it not one of the great unread books of the world 1 to illustrate a masterpiece is always a task of supreme difficulty artist and author must be strangely in mental accord if success is to be attained so far we have seen no finer illustrations of  the pilgrims progress  than those of c h bennett but these of mr byam shaw equal them the drawing of christian as pictured in the above quotation at the outset proves mr byam shaw competent to carry out his undertaking it is full of fine feeling is well composed well drawn and the colouring sober yet strong the same epithets may justly be applied to most of the plates particularly to those of  christian before discretion  the jury  hill error and  feeble and readytohalt bring up the rear  but to make choice of very good out of so many excellences is scarcely fair messrs jack are to be congratulated on the success of their enterprise the volume is printed in stately style it is a fine fair book a fitting monument to the author of  the pilgrims progress will mr byam shaw ever illustrate chaucer and spenser ,juvenile
B2124,"['4444870', '3202927', '3295184', '3206547', '3189524']",  a iriofmeis caird in 11rcse i aeir i thufst of 1 iristmis by charles dickens with coloured plates london chapman  hiall mr diekens has here made a decided hit  and as the ke and perhapq unreasonable public appear to think  for some time back he has been making nothing bet blots we rejoice the more in the better fortunes of  itory of the regeneration of mr scrogges as well as a the aequirement of a happy enlivening and kindlyapiid book which will be equally apt for many a merry iftnas as for that which has just passed the  re la howeverbeen heard and admired over the length and myith of the land before it fell in our way to speak of  so that with a high appreciation of its merits of pm kind we mnst be content with repeating that it is i a ephemeral production like the pantomime of the amrl b ut a cheerful lesson for chritmajtide so long ulbraeare scroggeses and cratchits in the world and a h py goodhearted little books of this sort must k to banish the former race from the world and to itke the latter happier while in it the existence of euerated scroggeses must we fear still be a rather q term  a christmas carol bv charles lickfkens with 8 illustrations in colour bv honour c appleton  net simpkin marshall e very christmas brings us a new edition of at least one of dickenss immortal christmas stories we are not prepared to say offhand how many different artists have interpreted the christmas carol  since john l eech illustrated it on its first appearance but we have no hesitation in saying that miss appletons eight paintings are worthy to rank beside the best of those illustrations by her many predecessors she is not much concerned with the humour the grotesquerie of the story but we doubt if the poetry the grace the tenderness and fantasy of dickens were ever more delicately or more sympathetically depicted than they are in her drawings her scrooge should have been a little grimmer a little harder of feature perhaps but her tiny tim and bob cratchit and the rest of his family are delightfully natural and human she is very successful too in dealing with the eerie ghostly elements of the narrative her wintery nights have the hue and atmosphere of winter and the spirits that haunt them are veritable things of mist and bodiless we congratulate both artist and publishers on this beautifully illustrated and tastefully produced edition of the best and most popular of dickenss christmas books  stood or tiptoe to embrace rirn  from a christmas carol stood on tiptoe to kelly embrace him a christmas carol by charles dickens 3s 6d net chas h kelly of the story itself there is nothing to say except that its appearance testifies to the evergreen memory of the from collins adventure annual c ilius they moved along the rocky floor from emde6 mlacmillan can emdsi guess what he has come for p author and the extent to which his christmas tales have become interwoven with the traditions of yuletide for the rest it is excellently printed and the numerous illustrations by gordon robinson four of them being fullpage plates in colour are not unworthy of the book after a long familiarity with cruikshank  phiz  and mahoney one is always apprehensive of a new illustrator of dickens it is not that our visualising of a dickens character has become stereotyped but a certain rigid standard has grown up in the mind the pictured figure must conform to certain delicate criteria the artist must have the  dickens touch in this respect we are glad to find that mr robinson does not disappoint us scrooge is not exactly the scrooge in our minds but still it is scrooge and bob cratchit tiny tim and the rest are much as our fancy paints them the penandink sketches are really good work the coloured illustrations we feel are just a trifle too vivid a little more of the dim and itic l iih  ii 11j ill ti j t iz till  ft r instance ii llj 1 1  n v ci fillet ii iii iil of the book too is raiil i li hii ii 1iit in tlw rtihlt perhaps of the ics1 ti 1 ili ii  l itii 1izrl ntcrtlclcs it makes anl c  ctiti t i  i l it i i  1  l o 11st i vl 8 1  a christmas carol by charles dickens 2s 6d net chambers a dickenslover of our acquaintance makes it a rule every christmas to read those of the masters novels which deal with yuletide he maintains that it is an infallible method of suffusing his mind with that  christmas atmosphere the loss of which is a common matter of lament in these prosy and practical days there are probably many others who find that the magic of dickens is similarly potent for them and the present christmas will especially call for such a source of refreshment for the spirit a welcome may therefore be extended to from dickens christmas carol chambers this new edition of  a christmas carol with its fine bold type and coloured illustrations by a j keller  a christmas carol  will always have an abiding place in the affections of the general reader it is not merely that the characters are life  like but that as someone has aptly said of dickens  he is a portrayer of living souls rather than of living men it is here that the secret of the great novelist is found to read a christmas carol with a responsive mind is to be brought into rapport with the essential spirit of humanity and to be awakened to the true meaning of fellowship with the world especially the struggling heroic and kindly portion of it the present repoduction of covy chambers volume should make an acceptable a n d a p prop riate christmas gift to all but those crabbed souls if in these days there are any left who think it an article of literary dignity to abjure dickens and all his works  mt a christmas carol z11ineinanl cover design from more belgian playmates gay 6 hancock back from the war a christmas carol by charles dickens illustrated by arthur rackham 6s net heinemann fewv of the christmas volumes will be more generally welcome than this most popular of dickenss christmas books illustrated bv one of our most popular artists the art of mr rackham is in its way as unique as the art of dickens and in  a christmas carol  he has a theme that is exactly suited to his genius pickwvick might have been too beefilv real and robust for him  oliver twist  and other of the novels would have called for a more conventional realism than would have appealed to him but the carol with its mingling of the fantastic the supernatural and actual life gives natural scope and play to his peculiar powers and it is not too much to say that never have those qualities in dickens been more sympathetically or more imaginatively interpreted than in the delightful series of drawings that illustrate this book the genial humour the grotesque eeriness the pathos and graceful fancy that are in the story are faithfully mirrored in mr rackhams pictures they could not have harmonised more completely with the atmosphere and feeling of the tale if the very spirit of dickens had entered into the artist while he worked the result is a beautiful and ideal edition of the ideal christmas story,juvenile
B8326,['5793918'],  ilmrifs holiday or th doings of erne li bo llal ni tillea to de liv lt fie rvs taylor ismo itnnci lonoiui i dd tins very amusing little tale is th producluit of a etill who we bein ve ts lh son of the iiumioi ol the preceding article lt is inlictliici d with a preface by hi sifter and t hon  ti we an inforiiu d that it was composed during the wt ek of a painful lillies we can assure our radt rs that th te is no deficiemy ol thal entettatiiinnt which geneiidly rt nth rs an um lui moral most acceptable to youthful itaders lt is in ti tub a vt ry phasing as well ns instructive lil th piece ami strongly called to mind our juvenile days when like young harry we  longed to have nothing to do nnd to be like  robinson crusoe  but wi will not impair the inter st of th volume by detailing its fable  we arc convinced we shall do thc young a service by rcommending it to their notice  nor do we know a mort amusing pi cst nt that can be made to tin in dui iug the approaching holiday si ascii,juvenile
B36,['4842841'],  the swiss faminy robinson or t7e adrenture 0 a stris paqtor and hit pamllfx iti a desert i reyion of south a merica simpkin marshall  i co pp 252tuis is one of the shilling entcrtaining library edited by j s laurie and illustratci by ii sanderson the advantages of the present edition of this story which in interest stands next in rank to  robinson crusoe nric from thc correction of geographical errors and of the distribution of theflora and fauna occurring in the work mr laurie retains the story in its integrity and simply adapts the natural historr in it to the knowledge of the precsent day his editorial services in the series cannot be too hiahly commended,juvenile
B1476,['3186313'],  abe itookmans able the story of joan of arc told by pamela glen connor the chiswick press in this slender volume the production of which is a delight to the eye lady glenconnor has translated from the french of bontet de monvel the story of joan of arc the style of the telling is simplicity itself but those who have a true touch for a fine and exquisite style will be quick to recognise that the clearness and liquid flow of this englishing must interpret faithfully the beautiful style of the french to read this story is not to see through a glass darkly but to see through a glass lightly through the clearness of crystal or the clearness of water lady glenconnor has doubtless followed the original in abstaining from any kind of ornamentation the story is told as by a contemporary in a limpid and lucent english the book is worthy of its subject a child will understand every word of it which is as good a test as any other for the grownup reader when a noble and simple story has to be told,juvenile
B6504,['3165795'],  red saunders pets and other critters lbv lleiirv wallace phillips illustrated 5s hodder and stoughton mr phillilpss men and beasts belong to the wild wxestminer cattlemen white and mexican a bear a lvnx a bullntlke a falcon and o on the chief merit of the atorien i their downright anivricanijnl o downright that thcv could not be rewritten in elnglisi without heavy ios9 at firt the ternij of peech are o abtonihiing and sidespl itting that they sem to have leen done on lurpolse but it ireally all a natuial at newman or swift and very soon the reader give lhiimnelf up to it anlien a cowbloy tells of an adventure with a lnx that mauled him he sav jtut 1os an old bobcat and starts to open my shirt tosee if i am her io aglost brother if he lh to eav that a cat ia quick he cav that it doevnt grouw mouldv in the proce1ts of making a move the snow fonie into his hut and lhe exclaim  yh is it that the snows and winds of an outraged and justly indignant providence i5 allowed to introloose theirselves into tllis  onimany unrebuked   his character ipeak in the same inspired dialect one of the extreme examples of this huniour occurs in the story of a mexican and a burning bear the teller of the story has had a beating from his bors  hen he asked me if i had had eaoughl i told him i thought it would do for the resent because as a matter of fact if all i had more than enough was money in the bank i wouldnt have done no more work for the rest of my days afraid of being eaten by a bear the same character expresses his di like of  winding up as a filler for a dirty smelly bear wrapper the lynx and the snake would lroblably talk so if thc could and their actions are on as lofty a level of irrespontihble fun as their masters this is a vonderful fresh world to pend an hour in and it would be better still with a gloarn,juvenile
B3759,['9435847'],  thc prince of the fair family illustrated childrens books by mrs s c hall chapman  hall bright thoughts for the little ones with prose and verse by grandmamma cassell petter  galpin lightsome and the little golden lady by c h bennett griffith  farran washed ashore or the tower of stormont bay by w h g kingston jackson walford  hodder three hundred sfsops feibles translated by the rev g f townsend routledge  sons the princess i late a fairy talc saunders otley co mrs s c halls latest publication is a very pretty and rather whimsical story about little peoplewe can hardly call them fairies according to the popular notion which requires something different in description from minute men and women who live in among and under flowers and leaves using them as men employ houses and having the senses limitations and passions of mere men to say this much in respect to the shortcomings of this charming story is but to declare that the author whose work is now before us has failed exactly where ninetynine out of every hundred fairytale writers have done likewise we know no modern fairy story of this kind and having the pretensions of this one which surpasses it either as regards spirit prettiness or piquancy of treatment richness of incident or carefulness in imparting local colour to the book which tells how a noble queen foam of south wales whose tiny people and lazy royal husband were seated near tenby a wateringplace to which mrs hall seems to have taken an overwhelming fancy bad a son prince ivor who being pressed by his imperious mamma to marry a certain beautiful princess of pembrokeshire flatly refused to do anything of the sort and preferred banishment and transformation nay even loss of the privileges of  faery and to incur the defeats of mortality rather than wed the princess gossamer daughter of king bulbul the btory further relates how the prince was banished and trarsformed what were the pranks he played on earth these are rather trivial in the order of their inventionhow he got rid of some of that freakishness which mrs hall in common with all fairytale tellers ascribes to the little peoplehow he fell in love with an earthly damselwhat took place upon the last event the political consequences of which do not appear to have been calculated for by queen foamhow he returned home and what then took place we have all this with a moral of the good sound sort which of course we shall not impart neither relate the termination of the story in the fate of the little prince let the reader learn it for himself and in so doing appreciate at his best the manner of the writer whose ornate fancy revels in  pretty rather than in potent matters whose conception of faery lacks vigour quite as much as it comes short in inventioniwhose ideas savour of the operatic style and whose book is by no means free from affectation the considerate reader who knows not only the rarity of firstrate fairy tales but the immense difficulty which besets their writers will know how well our author has succeeded notwithstanding the shortcomings we are in no unkindly spirit compelled to point out as to the illustrations before us m this volume they are thoroughly in keeping with the text the immemorial hand of mr kenny meadows has contributed a larger number than that of any other artist these suit the story wonderfully of sounder work and better art are several wellexecuted landscapes from drawings by messrs e m wimperis and w s coleman mr w j allen is a very happy contributor of vignettes and tailpieces bright thoughts for the little ones is a book for infants the novelty of which consistsso far as we see the notion is a new onein the fact that little pieces of verse are made to alternate and proceed from little pieces of prose both classes of the text are pleasantly perhaps a little too pleasantly written all the boys and girls behave themselves as they should obediently lovingly and with a wonderful show of forbearance the illustrations which are by mr john proctor are good enough for a commonplace purpose but not good enough to be of the better class bounder workmanship or at least more of refinement in execution is desirable for them many are spirited there is nothing to challenge in the book unless indeed it be a recommendation to see general tom thumb lightsome and the little golden lady is a capital childs fairystory with just the slight defect of a rather dull beginning to create such beginning is on the part of the author with mr bennetts aim a great mistake and almost fatal to his hopes of obtaining a hearing from children whose standard is not above that of his book once he gets the little ones by the ear we have no doubt that they will be more than thankful to him the event of the scorpion that attacked skambel whenever he was envious and did bo with a clash as of the tumbling down of ten sets of fireirons and the locking up of fifty streetdoor locks is very much to our minds grim hoddidod the hunter has a family resemblance with which we are not unfamiliar as he supports the reputation of his awful race be is not the worse for that in fact one rather likes to meet him here for the sake of the old days when breathless we came upon the great beanstalk with our brave but surely temerarious friend jack there is some poverty of invention shown in the repetition of the method by which lightsome cuts off the tails of the bulls moreover it is incredible that the same thing should happen more than once the history of the scales that weighed everything into gold which runs through the book is very well told the illustrations are rather heavily drawn but not without spirit they are the work of the author  washed a shore is a tale of the coast and the sea of an old captain who lives in an ancient fortress his son who mixing with smugglers comes to grief and suffers a sort of honourable transportation of a lifeboat adventure with a wreck a storm of two saved from its violence one of these is a dashing midshi pman who tells a young laxlya very young ladythat man friday was notablackwhatever defoe might have written there is also a very good blind pedlar a hardhearted magistrate and abundant adventures with smugglers seamen and such like materials for a boys story that it is a little overlaboured may be no deterring matter for juvenile readers especially as a considerable amount of local colouring is applied to descriptions of southern islands and the manners of their inhabitants the discovery of the longlost son of the old seacaptain who lived in the ancient tower and the narrative of that sons adventures make up jjr a sort of robinson crusoe stry that is well worthy the attention of the readers for whom the book is written three hundred esops fables purports to be a newliteral translation from the greek the work of th rev george fyler townsend who supplied new applications morals c to an edition of croxaus old version which we not long since reviewed croxaus production is almost universally known in this country and is one of the oldfashioned ornate sort of translations from the classics which obtained favour when the severe simple manner of such originals was little appreciated among us the new translation now before us is decidedly clearer purer in style and infinitely terser than its predecessor it contains also a much greater number of fables than was comprised in the edition to which we have just referred and morewe believe than are to be found in common editions as a literary production the present is creditable to the editor aud traudator it is however rather bald and somewhat deficient in that terse wordpainting which gives life to a literal translation the illustrations which are thu work of mr harrison weir are very unequal in quality some are good as the fawn and his mother the crow and the  pitcher others are not at all commendable see j those which contain human figures the worst of i the book as a whole is that their author has not  the slightest sense of the eopian humour here i as in other respects no one of modern times has i approached the happiness of thomas bewick in his old age the princess ilsee is a fairystory of which the producer of the book before us be she translator or author hus no mean opinion it begius i with an account of the deluge and dryingup of  the earth and gives a rather fantastical description of the process of the latter by the hands of angels with huge besoms made of the wind and enormous brushes composed of sunbeams ono of these angels being rather tired with the  cleaning up sits down on the top of a lofty mountainalpine teak  our writer styles it and meditates on the terrestrial and moral prospect before him much in the manner of a serious and highlyrespectable  young lady in a drawingroom this angel is spoken of as male his notions are those of neither one sex nor the other  which is orthodox no doubt although the effect on the reader is rather depressing in short the story is not otherwise describable by us than as nambypamby worse than that is the fact that it is a nambypamby allegory and an example of a style which has our peculiar abhorrence tried by its own standard there is however ample evidence of care and even of delicacy in writing on the authors part she has carried out her intentions with exactness neatness and precision the illustrations to this work are by m froment and are thoroughly in keeping with the text that is they are cleverly but too prettily drawnhave a good deal of daintiness and not enough of strength our collection of minor childrens books comprises many that are brightly and some that are gaudily coloured merry conceits and whimsical fhymes by mr c h ross routledge  sons seems to aim at the same success in producing nonsensical fun that attended mr e leers capital  book of nonsense when we say that no sort of humour appears in this text and that some of its illustrations are vulgar we have done all that can be required at our handsthe surprising adventures of a clumsy boy crusoe by the same author griffith ic farran are less coarse than the above but not more funnyaunt friendly coluurcd pictureboks warne  co tell the old legends of the house that jack built cinderella c in the tersest terms and are capitally illustrated in coloursmr nimmo publishes john gilpin illustrated very spiritedly by mr c a doyle also a series of six juvenile tales each with eight coloured illustrations of a capital si ut in their way except so far as relates to the colouring which with some exceptions is hideously crude,juvenile
B4668,['4566087'],  the stories of senex or little hilories of little people byk a kendal is newbery 1800 the writer of this little volume is well known to our juvenile friends from his former productions afnd the success he has heretofore met with once more induces him to exert his amusing powers in their behalf the present stories relate chiefly to do mellie adventures and contain statements of much that fliouldbe avoided and much that may be copied with advantage we recommend them as useful and entertaining sketches of real life,juvenile
B1155,"['3315379', '3197735']",  the ouest of the golden stairs bv arthur edward waite ios theosophical publishing house a story of faerie for grownups  faerie is life in dreams but it is life always and only is the authors interpretation of the word nmystical romantic poetical  the quest of the golden stairs  is full of beauty and depth it is a story that will be warmly welcomed by all mfr waites admirers throughout the story he weaves his faerie thoughtsthe following comes from the chapter headed  the paradise of birds   the freedom of faerie is kept in the hearts casket its titles are tenderness and love its gift is oneness with nature or the spirit which dwells in all    the secret is always thy need is greater than mine he that would see with his own eyes the joys of faerie must wipe away tears from others and this prince starbeam knew he knew that the freedom of faerie may be found in a cup of water given in the good gods name mr waites book as woultl be imagined is quite out of the ordinary and readers will find in it much food for thought  the ouest of the golden spurs bl sliaun malory 6s net j arrold this is the story of how the life and character of a young man were fashioned by the dead hand of his father five years after that fathers death john jellicoe receives on his twentyfirst birthday a letter in which his father tells him of certain hidden treasure and charges him to go in quest of it this treasure is known as the golden spurs and john is not slow to set forth on a search for it that leads him through diverse adventures and mortifying disappointments to a very different discovery from any he had anticipated for it is no ordinary treasure hunt though he does not know this till the finish and what he found at the finish is not for the reviewer to give away it is well thought out and well written a story of the est country that is very pleasant reading,juvenile
B3716,['8993866'],  tales of the pampas by william bulfin fisher unwinthese tales appear to present a j good picture of life on the sheep runs and cattle ranches of the argentine republic as stories they do very well to indicate the sort of humour that suits wild life hard work and high spirits the details are rather difficult to make out as the author does not always explain the spanish technical words he uses so freely still one can read the tales and gladly believe them to be as true as they are vigorous,juvenile
